№,Name,Description,Price,Image Url
1,Toyota Sienna,"2017 г., 3.5 л., автомат минивэн, бензин руль слева, 143 000 км",$ 32 500,https://im.mashina.kg/tachka/images//2/d/4/2d443b547d98898d4039601e92ce5d26_240x180.jpg
2,Toyota Fortuner,"2017 г., 2.7 л., автомат внедорожник 5 дв., бензин руль слева, 70 000 км",$ 40 500,https://im.mashina.kg/tachka/images//4/2/7/4275c2ac1a6e03196d435be50a629946_240x180.jpg
3,Lexus RX,"2017 г., 3.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 110 000 км",$ 53 000,https://im.mashina.kg/tachka/images//c/3/b/c3b97d5b92ab907e27615efec4762660_240x180.jpg
4,Lexus LX,"2015 г., 4.5 л., автомат внедорожник 5 дв., дизель руль слева, 125 000 км",$ 88 000,https://im.mashina.kg/tachka/images//9/1/a/91a23ea4736b9bfc914e94d13a580baa_240x180.jpg
5,Lexus GX,"2007 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 175 000 км",$ 26 500,https://im.mashina.kg/tachka/images//f/6/a/f6a2c3b63c6de37200c1ba4bd0fc349d_240x180.jpg
6,Toyota Highlander,"2017 г., 3.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 62 000 км",$ 41 100,https://im.mashina.kg/tachka/images//3/9/7/397cc0411b734d0fa2f8e1064b899e04_240x180.jpg
7,Lexus LX,"2014 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 40 500 км",$ 65 000,https://im.mashina.kg/tachka/images//a/b/3/ab3f7cb46db72bc50b5b090e64330543_240x180.jpg
8,Land Rover Range Rover,"2018 г., 4.4 л., автомат внедорожник 5 дв., дизель руль слева, 41 000 км",$ 115 000,https://im.mashina.kg/tachka/images//2/c/2/2c285222aec4a03816e29fb21f94e550_240x180.jpg
9,Genesis GV80,"2020 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 38 000 км",$ 69 000,https://im.mashina.kg/tachka/images//8/d/5/8d5a34db3191fc6569ee5cbdfb95da76_240x180.jpg
10,Toyota Camry,"2021 г., 2.5 л., автомат седан, бензин руль слева, 27 000 км",$ 26 300,https://im.mashina.kg/tachka/images//6/3/1/631e683d113e3c0efaaff086d9db2891_240x180.jpg
11,Toyota RAV4,"2016 г., 2.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 160 000 км",$ 27 500,https://im.mashina.kg/tachka/images//a/2/9/a29a699a99b6af022789ca0c684c743b_240x180.jpg
12,BMW X5,"2017 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 150 000 км",$ 49 500,https://im.mashina.kg/tachka/images//a/3/6/a36fb2df832fc46d06c6913b3f27e1a5_240x180.jpg
13,Toyota 4Runner,"2017 г., 4 л., автомат внедорожник 5 дв., бензин руль слева, 120 000 км",$ 37 500,https://im.mashina.kg/tachka/images//6/f/3/6f3d18909acce96e97b39456bd181437_240x180.jpg
14,Ravon R4,"2017 г., 1.5 л., автомат седан, бензин руль слева, 40 000 км",$ 10 800,https://im.mashina.kg/tachka/images//5/b/5/5b577b1566c9fa587874c90f6b87a37c_240x180.jpg
15,Lexus LX,"2012 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 200 000 км",$ 46 000,https://im.mashina.kg/tachka/images//b/d/c/bdc05b775f6d6a384e8e637e655a73f7_240x180.jpg
16,Toyota Land Cruiser,"2012 г., 4.6 л., автомат внедорожник 5 дв., бензин руль слева, 139 000 км",$ 49 000,https://im.mashina.kg/tachka/images//6/b/6/6b6b415223149c7ceff9be1187a71575_240x180.jpg
17,ВАЗ (Lada) 2107,"2008 г., 1.6 л., механика седан, бензин руль слева, 99 000 км",$ 2 959,https://im.mashina.kg/tachka/images//2/c/e/2ce02d35191f2e98ce16086adc7861d8_240x180.jpg
18,Genesis G70,"2018 г., 2 л., автомат седан, бензин руль слева, 79 000 км",$ 25 000,https://im.mashina.kg/tachka/images//4/b/2/4b2ce3710e4693a19af0fc0a48e8d244_240x180.jpg
19,Hyundai Santa Fe,"2018 г., 2.2 л., автомат внедорожник 5 дв., дизель руль слева, 140 000 км",$ 33 800,https://im.mashina.kg/tachka/images//a/d/c/adcfd4bbd26e3a30ae702780dbde8726_240x180.jpg
20,Toyota Prius,"2020 г., 1.8 л., автомат хэтчбек 5 дв., гибрид руль слева, 75 000 км",$ 23 900,https://im.mashina.kg/tachka/images//3/f/3/3f3a4767e6ccb730ca31809a202ec1e2_240x180.jpg
21,Toyota Alphard,"2007 г., 3 л., автомат минивэн, бензин руль справа, 115 590 км",$ 13 500,https://im.mashina.kg/tachka/images//b/6/8/b6822f36b6e7536a5216f197bb955e10_240x180.jpg
22,Toyota Camry,"2023 г., 2.5 л., автомат седан, бензин руль слева, 100 км",$ 42 000,https://im.mashina.kg/tachka/images//c/2/d/c2d2637bf2e0b2a01d5a365141d91ab9_240x180.jpg
23,Mercedes-Benz E-класс,"2007 г., 3.5 л., автомат седан, бензин руль слева, 223 000 км",$ 11 500,https://im.mashina.kg/tachka/images//7/3/6/73693ac8cc24fe2c30cb9586286f536d_240x180.jpg
24,Kia K7,"2014 г., 3 л., автомат седан, бензин руль слева, 120 000 км",$ 14 950,https://im.mashina.kg/tachka/images//9/9/6/996a01f76274f0c221d87f78e7a0e8b9_240x180.jpg
25,Lexus RX,"2018 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 30 000 км",$ 46 000,https://im.mashina.kg/tachka/images//a/e/e/aee1a0bb11b963807e3887ed7690c2c8_240x180.jpg
26,Kia Sorento,"2017 г., 2 л., автомат внедорожник 5 дв., дизель руль слева, 161 000 км",$ 23 300,https://im.mashina.kg/tachka/images//d/d/b/ddb04ea59f57884f3bd078c85b21d22b_240x180.jpg
27,Land Rover Range Rover,"2018 г., 4.4 л., автомат внедорожник 5 дв., дизель руль слева, 80 000 км",$ 112 000,https://im.mashina.kg/tachka/images//7/3/0/730bf96c5a5b82926a5fa9630ec95fac_240x180.jpg
28,Toyota FJ Cruiser,"2008 г., 4 л., автомат внедорожник 5 дв., бензин руль слева, 180 000 км",$ 26 000,https://im.mashina.kg/tachka/images//d/7/4/d7498dbb9226a21274533a1a7903be74_240x180.jpg
29,Toyota Harrier,"2004 г., 3 л., автомат внедорожник 5 дв., бензин руль справа, 190 000 км",$ 14 500,https://im.mashina.kg/tachka/images//a/0/2/a02320bff77fcbc9bc7047751a5b1d15_240x180.jpg
30,Toyota Camry,"2015 г., 2.5 л., автомат седан, бензин руль слева, 190 000 км",$ 17 200,https://im.mashina.kg/tachka/images//6/c/4/6c47f58180ba6a61da06a7c2c1abaf73_240x180.jpg
31,Lexus UX,"2019 г., 2 л., вариатор внедорожник 5 дв., гибрид руль слева, 25 000 км",$ 38 500,https://im.mashina.kg/tachka/images//e/8/f/e8f353e0eeb3701a73b0469860139286_240x180.jpg
32,Suzuki SX4,"2011 г., 2 л., автомат хэтчбек 5 дв., бензин руль слева, 200 000 км",$ 7 500,https://im.mashina.kg/tachka/images//6/9/e/69eb54727ffabd5fd3de2754845ab1e4_240x180.jpg
33,Jaguar XE,"2017 г., 2 л., автомат седан, бензин руль слева, 57 000 км",$ 21 000,https://im.mashina.kg/tachka/images//8/4/6/84683d472d5758771ae64f09648feafc_240x180.jpg
34,Toyota Highlander,"2022 г., 2.5 л., автомат внедорожник 5 дв., гибрид руль слева",$ 72 000,https://im.mashina.kg/tachka/images//1/0/8/1084f072b109822a393b3b48f8fa9304_240x180.jpg
35,Lexus GS,"2018 г., 2.5 л., вариатор седан, гибрид руль слева, 67 000 км",$ 29 400,https://im.mashina.kg/tachka/images//3/0/1/301d0ca5b519776d4f51f9e9c632a640_240x180.jpg
36,Lexus ES,"2007 г., 3.5 л., автомат седан, бензин руль слева, 335 000 км",$ 10 800,https://im.mashina.kg/tachka/images//0/d/2/0d27ea3127c2707a30eb0fc1ca05d1eb_240x180.jpg
37,Mercedes-Benz E-класс,"2017 г., 2 л., автомат седан, бензин руль слева, 372 850 км",$ 28 500,https://im.mashina.kg/tachka/images//6/b/5/6b53aafca60bd5672e97a27159dab6a3_240x180.jpg
38,Ford F-150,"2016 г., 2.7 л., автомат пикап двойная кабина, бензин руль слева, 130 000 км",$ 43 900,https://im.mashina.kg/tachka/images//4/a/f/4af500b595c094a57c52c7c0d0619835_240x180.jpg
39,BMW 5 серии,"2019 г., 2 л., автомат седан, дизель руль слева, 50 000 км",$ 36 500,https://im.mashina.kg/tachka/images//9/0/f/90f361a09a2bf4153a3aab93e54a2c04_240x180.jpg
40,Mercedes-Benz C-Класс,"2000 г., 2.6 л., автомат седан, бензин руль слева, 220 000 км",$ 6 700,https://im.mashina.kg/tachka/images//1/f/2/1f26daa41383d7aea132b04f5fd37fbd_240x180.jpg
41,Kia Carnival,"2021 г., 3.5 л., автомат минивэн, бензин руль слева, 1 100 км",$ 40 000,https://im.mashina.kg/tachka/images//d/1/b/d1b421693c66374fa5475cb2d3d808a0_240x180.jpg
42,BMW X5,"2017 г., 3 л., автомат внедорожник 5 дв., бензин руль слева, 68 000 км",$ 42 000,https://im.mashina.kg/tachka/images//8/f/0/8f083f181198b188c5200cbddd5e6ea1_240x180.jpg
43,BMW X5,"2016 г., 3 л., автомат внедорожник 5 дв., бензин руль слева, 70 000 км",$ 42 000,https://im.mashina.kg/tachka/images//a/1/b/a1baeddde95f966b9c1b95f7d057d1ac_240x180.jpg
44,Kia Seltos,"2020 г., 1.6 л., автомат внедорожник 5 дв., бензин руль слева, 60 000 км",$ 26 800,https://im.mashina.kg/tachka/images//4/7/2/4722530f05c4c59976dfcd92178cb844_240x180.jpg
45,Toyota Land Cruiser Prado,"2012 г., 2.7 л., автомат внедорожник 5 дв., бензин руль слева, 108 000 км",$ 33 000,https://im.mashina.kg/tachka/images//9/7/2/97265434c0e5d4ba261fd3a5543ef7c7_240x180.jpg
46,Kia K5 II Седан,"2016 г., 2 л., автомат седан, газ руль слева, 119 000 км",$ 12 900,https://im.mashina.kg/tachka/images//0/b/7/0b75af0867cb0bd5897a33147e396fff_240x180.jpg
47,Toyota Crown,"2005 г., 3.5 л., автомат седан, бензин руль справа, 182 000 км",$ 14 900,https://im.mashina.kg/tachka/images//6/4/1/641a14b8d85bef8189425280e8e6862c_240x180.jpg
48,Hyundai Sonata,"2016 г., 2.4 л., автомат седан, бензин руль слева, 143 000 км",$ 14 500,https://im.mashina.kg/tachka/images//c/7/b/c7b9925ca35326d7fb89028f77e92a47_240x180.jpg
49,Volvo S40,"2007 г., 1.8 л., механика седан, бензин руль слева, 192 000 км",$ 6 200,https://im.mashina.kg/tachka/images//f/9/1/f9199652f1ed08f399d125295e587607_240x180.jpg
50,BMW X7,"2019 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 55 000 км",$ 100 000,https://im.mashina.kg/tachka/images//2/2/8/228ab07152265ba8da5465ff502087e6_240x180.jpg
51,Porsche Panamera,"2011 г., 4.8 л., робот хэтчбек 5 дв., бензин руль слева, 150 000 км",$ 30 500,https://im.mashina.kg/tachka/images//2/f/e/2fe887d6decea99c8ff7190e55f8fdd1_240x180.jpg
52,Honda Civic,"2012 г., 1.8 л., автомат седан, бензин руль слева, 8 800 км",$ 11 000,https://im.mashina.kg/tachka/images//8/9/0/890177ce1b3d56ad7ddee45481bb1880_240x180.jpg
53,Lexus ES,"2021 г., 2.5 л., автомат седан, бензин руль слева, 25 000 км",$ 40 999,https://im.mashina.kg/tachka/images//7/9/f/79fe9d1a9a540bee14645c7a7dc3b7f4_240x180.jpg
54,Toyota Camry,"2021 г., 2.5 л., автомат седан, бензин руль слева, 39 750 км",$ 27 500,https://im.mashina.kg/tachka/images//4/d/d/4dda66d270cb284a0d05d1a4254de9d4_240x180.jpg
55,BMW 5 серии,"2018 г., 2 л., автомат седан, дизель руль слева, 65 000 км",$ 38 500,https://im.mashina.kg/tachka/images//d/e/5/de5720af21c0ad98028e1f0194a4a6e4_240x180.jpg
56,BMW X5,"2021 г., 3 л., автомат внедорожник 5 дв., бензин руль слева, 22 000 км",$ 99 500,https://im.mashina.kg/tachka/images//8/4/7/8473bd7ddc7bafe8cbe5a3b4188096f8_240x180.jpg
57,Honda HR-V,"2019 г., 1.8 л., вариатор внедорожник 5 дв., бензин руль слева, 40 000 км",$ 19 000,https://im.mashina.kg/tachka/images//7/b/7/7b76ab8c49e90ebd81a74536cab12aef_240x180.jpg
58,Toyota Altezza,"2003 г., 2 л., автомат универсал, бензин руль справа, 308 000 км",$ 5 300,https://im.mashina.kg/tachka/images//0/0/2/002f7a0560e3ca7a2d26e76c94df1089_240x180.jpg
59,Lexus LX,"2010 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 270 000 км",$ 38 500,https://im.mashina.kg/tachka/images//6/b/f/6bf81e3fd12c4d546f7ea05f7a615733_240x180.jpg
60,Lexus RX,"2016 г., 3.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 130 000 км",$ 48 000,https://im.mashina.kg/tachka/images//1/2/1/121bf5a7c96014cdb024c4250fad8fca_240x180.jpg
61,Lexus LX,"2005 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 180 000 км",$ 24 000,https://im.mashina.kg/tachka/images//e/6/f/e6fa9983a5a1e05a0e76be65eade9ab3_240x180.jpg
62,Toyota Camry,"2018 г., 2.5 л., автомат седан, бензин руль слева, 150 000 км",$ 24 500,https://im.mashina.kg/tachka/images//9/0/9/9099f938fe87b20989208a1bacc983b0_240x180.jpg
63,BMW 5 серии,"2017 г., 3 л., автомат седан, бензин руль слева, 75 000 км",$ 43 500,https://im.mashina.kg/tachka/images//d/4/8/d48b35cb193830807c642d0d3182f629_240x180.jpg
64,Toyota RAV4,"2014 г., 2 л., вариатор внедорожник 5 дв., бензин руль слева, 93 000 км",$ 22 000,https://im.mashina.kg/tachka/images//0/9/d/09d23702282b8454e328c733e89ebde3_240x180.jpg
65,Kia K5 III Седан,"2020 г., 1.6 л., автомат седан, бензин руль слева, 34 800 км",$ 27 900,https://im.mashina.kg/tachka/images//9/d/9/9d98403e4fd996a5e273a341770eb405_240x180.jpg
66,Toyota Avalon,"2017 г., 2.5 л., вариатор седан, гибрид руль слева, 130 000 км",$ 25 000,https://im.mashina.kg/tachka/images//2/a/b/2abacafecd3533685ef72b6f460f29b2_240x180.jpg
67,BMW X5,"2005 г., 3 л., автомат внедорожник 5 дв., дизель руль слева, 306 000 км",$ 14 900,https://im.mashina.kg/tachka/images//5/d/2/5d28884db944ccae7486513356462313_240x180.jpg
68,Hyundai Sonata,"2017 г., 2 л., автомат седан, газ руль слева, 209 500 км",$ 15 800,https://im.mashina.kg/tachka/images//0/6/a/06ab58fd2adb90363d353385a33347e7_240x180.jpg
69,Lexus RX,"2009 г., 3.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 207 000 км",$ 23 000,https://im.mashina.kg/tachka/images//8/6/9/869e0addadd7c77367e0ba88e9c52ef0_240x180.jpg
70,Honda Jazz,"2008 г., 1.3 л., вариатор хэтчбек 5 дв., бензин руль слева, 189 000 км",$ 9 500,https://im.mashina.kg/tachka/images//5/4/f/54f781f20da945ba22b1c2aaf8e31526_240x180.jpg
71,Toyota RAV4,"2020 г., 2.5 л., автомат внедорожник 5 дв., бензин руль слева, 6 300 км",$ 32 500,https://im.mashina.kg/tachka/images//9/5/4/954a0ee30dac55b088086b8611336ab0_240x180.jpg
72,Toyota Camry,"2016 г., 2.5 л., автомат седан, бензин руль слева, 180 000 км",$ 25 500,https://im.mashina.kg/tachka/images//c/0/3/c0357c0ef48e16caba115d43f5cc4d5c_240x180.jpg
73,Mitsubishi Montero Sport,"2022 г., 3 л., автомат внедорожник 5 дв., бензин руль слева, 88 км",$ 45 500,https://im.mashina.kg/tachka/images//1/a/1/1a1125ccf92c57572617d032e7eb5fad_240x180.jpg
74,Jetour X70S,"2022 г., 1.5 л., автомат внедорожник 5 дв., бензин руль слева, 1 км",$ 24 000,https://im.mashina.kg/tachka/images//1/e/c/1ec23fd62415fa504d8484d8d7f566c2_240x180.jpg
75,Jetour Dashing,"2023 г., 1.6 л., робот внедорожник 5 дв., бензин руль слева, 1 км",$ 32 500,https://im.mashina.kg/tachka/images//d/d/a/dda0f7cb316915c40b5bd0f90578cda6_240x180.jpg
76,Mitsubishi Outlander,"2022 г., 2 л., вариатор внедорожник 5 дв., бензин руль слева",$ 32 500,https://im.mashina.kg/tachka/images//7/c/2/7c2b268496af180084858be1b3dad5f3_240x180.jpg
77,Hyundai Elantra,"2018 г., 2 л., автомат хэтчбек 5 дв., бензин руль слева, 25 000 км",$ 15 800,https://im.mashina.kg/tachka/images//b/c/a/bca6a26928486ab4f1043433097b9398_240x180.jpg
78,Toyota Camry,"2014 г., 2.5 л., автомат седан, бензин руль слева, 50 000 км",$ 16 500,https://im.mashina.kg/tachka/images//d/5/3/d533bb646f3eda6bb44b7ca8de4e1b16_240x180.jpg
79,Toyota Camry,"2018 г., 2.5 л., автомат седан, бензин руль слева, 151 000 км",$ 22 900,https://im.mashina.kg/tachka/images//3/7/3/37358152e99de41dc31daa8e8b17614e_240x180.jpg
80,Kia Carnival,"2021 г., 2.2 л., автомат минивэн, дизель руль слева, 15 000 км",$ 48 500,https://im.mashina.kg/tachka/images//7/9/1/7914b9c7cbb47074e9cf9a97ec14fa44_240x180.jpg
81,Toyota Aristo,"2003 г., 3 л., автомат седан, бензин руль справа, 281 407 км",$ 6 500,https://im.mashina.kg/tachka/images//6/5/8/658bbc8bdc4b5b0a36bb77539b48a4d7_240x180.jpg
82,Lexus NX,"2017 г., 2 л., автомат внедорожник 5 дв., бензин руль слева, 70 000 км",$ 31 000,https://im.mashina.kg/tachka/images//c/8/6/c869def4fd6b4370cf23f7de20424d6d_240x180.jpg
83,Toyota Land Cruiser Prado,"2020 г., 4 л., автомат внедорожник 5 дв., бензин руль слева, 41 000 км",$ 78 500,https://im.mashina.kg/tachka/images//d/0/6/d06c373c089833cdfad66bb56baef4b8_240x180.jpg
84,Toyota RAV4,"2018 г., 2.5 л., вариатор внедорожник 5 дв., гибрид руль слева, 120 000 км",$ 26 000,https://im.mashina.kg/tachka/images//a/3/c/a3ca97234629c93497ee1fe46d07a6b2_240x180.jpg
85,Toyota Land Cruiser Prado,"2022 г., 4 л., автомат внедорожник 5 дв., бензин руль слева, 27 000 км",$ 80 500,https://im.mashina.kg/tachka/images//1/3/f/13f7c1b246fd3525cb11d854abf2fad3_240x180.jpg
86,Lexus LX,"2004 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 281 635 км",$ 27 000,https://im.mashina.kg/tachka/images//a/0/1/a0166ffb13c6fecaa17707a0bdc16fcb_240x180.jpg
87,Toyota Crown,"2009 г., 3.5 л., автомат седан, бензин руль справа, 150 000 км",$ 14 000,https://im.mashina.kg/tachka/images//2/f/6/2f614f56b307297cffada3fe1df75dbc_240x180.jpg
88,Toyota Ist,"2003 г., 1.5 л., автомат хэтчбек 5 дв., бензин руль справа, 250 000 км",$ 6 900,https://im.mashina.kg/tachka/images//7/0/d/70d2cfd539ba4aab0e72b2a030e4ae5a_240x180.jpg
89,Toyota RAV4,"2016 г., 2.5 л., автомат внедорожник 5 дв., бензин руль слева, 32 000 км",$ 21 700,https://im.mashina.kg/tachka/images//5/5/d/55dd6aa7fe8732ba60fb130ad6a77364_240x180.jpg
90,Toyota Mark II,"2003 г., 2 л., автомат седан, бензин руль справа, 98 000 км",$ 8 500,https://im.mashina.kg/tachka/images//3/d/b/3db7efdd4d3b593a59698f2373865d8b_240x180.jpg
91,Toyota Camry,"2013 г., 2.5 л., автомат седан, бензин руль слева, 125 000 км",$ 12 800,https://im.mashina.kg/tachka/images//c/1/8/c1869dc6392e432e974ebeb3e6dc3bd1_240x180.jpg
92,Lexus LX,"2018 г., 5.7 л., автомат внедорожник 5 дв., бензин руль слева, 45 000 км",$ 89 999,https://im.mashina.kg/tachka/images//4/6/5/46549fbd056fe97706f147b3116ff8c5_240x180.jpg
93,Toyota Highlander,"2011 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 194 000 км",$ 22 700,https://im.mashina.kg/tachka/images//9/1/e/91e7e2263ccaf908c3294991a9bf951c_240x180.jpg
94,Lexus GX,"2005 г., 4.7 л., автомат внедорожник 5 дв., бензин руль слева, 147 000 км",$ 25 800,https://im.mashina.kg/tachka/images//4/2/6/4266f2a17ea30d17a4ef5c8a4be2d3b6_240x180.jpg
95,Kia K5 II Седан,"2019 г., 2 л., автомат седан, газ руль слева, 150 000 км",$ 15 500,https://im.mashina.kg/tachka/images//3/9/5/395b6e9489553a30bdc05cc2be97f2f5_240x180.jpg
96,Mercedes-Benz G-класс,"2001 г., 4 л., автомат внедорожник 5 дв., дизель руль слева, 240 000 км",$ 19 900,https://im.mashina.kg/tachka/images//a/b/3/ab3e9c89e5eaac842f0ad2ff0a564eb8_240x180.jpg
97,Toyota RAV4,"2016 г., 2.5 л., автомат внедорожник 5 дв., бензин руль слева, 73 000 км",$ 19 300,https://im.mashina.kg/tachka/images//4/b/2/4b2ab2af30f8a4411f227798d8629d15_240x180.jpg
98,Toyota Camry,"2018 г., 2.5 л., вариатор седан, гибрид руль слева, 60 000 км",$ 32 000,https://im.mashina.kg/tachka/images//9/c/f/9cf3108dbf59f6f8e2218ad5347dbc88_240x180.jpg
99,Toyota Highlander,"2010 г., 3.5 л., автомат внедорожник 5 дв., бензин руль слева, 145 000 км",$ 24 000,https://im.mashina.kg/tachka/images//e/2/c/e2c146b7ba766c6ca93cd11e06e36271_240x180.jpg
